text,#образец@its_my_planner,IMG,https://sun9-4.userapi.com/impg/ecsM6MhVqreYt8KFMS2j8-Mlmy5o6wocwnl9rA/pHDTBkQAZYw.jpg?size=510x500&quality=95&sign=3d917c77165cac8e6b1be75ff5bb93cb&c_uniq_tag=sTJu8NAfYUVJWMBD8MH82V3_Upq9_Vcc6yJzwbDJrgc&type=album
text,#настроение@its_my_planner,IMG,https://sun9-60.userapi.com/impg/sOHmi2afO5H0xgGHX77ygBkpIWLRb3ErIOvFHQ/xq99Jm_4Pb8.jpg?size=510x617&quality=95&sign=f272fe1736d8dd575d1d14b1c6a20789&c_uniq_tag=Kic9pgZimlBghp-0SUZlaWbAEHQVKlkCxgZyNHbv8P8&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-52.userapi.com/impg/cc0EPPQZPc2Cwy6aEvL8RlZ9HDKVDmads9RZ6Q/gWNAGhcGQEc.jpg?size=510x900&quality=95&crop=0,0,736,1299&sign=e861c689de4ca42d3f0bd7eaacc914f9&c_uniq_tag=5HziQT738ozTw4rFJK3CzBqWffvrmYTaXOthLJpJXTI&type=album"
text,#ведение@its_my_planner,IMG,"https://sun9-52.userapi.com/impg/cc0EPPQZPc2Cwy6aEvL8RlZ9HDKVDmads9RZ6Q/gWNAGhcGQEc.jpg?size=510x900&quality=95&crop=0,0,736,1299&sign=e861c689de4ca42d3f0bd7eaacc914f9&c_uniq_tag=5HziQT738ozTw4rFJK3CzBqWffvrmYTaXOthLJpJXTI&type=album"
text,#украшения@its_my_planner,IMG,https://sun9-75.userapi.com/impg/60NzhdoyLAb16z1Ooh6TuySybyA-iL0Ns8aakQ/dt08GFYkWik.jpg?size=510x765&quality=95&sign=553b9d3bdb2fd0c81b25c61e81bd01f9&c_uniq_tag=zTs_iCFKkyu6ZZfjyIhnfo4tXaVavHZRxH6piWZuFnU&type=album
text,#настроение@its_my_planner,IMG,https://sun9-77.userapi.com/impg/LXsZi6HteBj0XzE81BR7SSA53iVt1Aa-pjHCrQ/unRk2YNIosY.jpg?size=510x510&quality=95&sign=a890a70a920175eedb487a1e99714e67&c_uniq_tag=J2r-AtDhpoIPWD35qeLoPOCwC8uu_sEb4-1m4fZxtU4&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-46.userapi.com/impg/qHuPifUtSSaAqyANhwjrGv2ssY0jWFTKD00Xsw/leEXXHSOM5Y.jpg?size=564x564&quality=96&sign=c3877e671a7e5938699416980109e0dd&c_uniq_tag=zXctihuE2_M3h8WsAqbKSgPujL16j2yXBdzDeQnMKF8&type=album
text,"Как сформировать новую привычку: 

1. Работайте над одной привычкой за раз 
2. Посвятите этому как минимум месяц 
3. Развивайте свою новую привычку наряду с уже существующей 
4. Начинайте постепенно 
5. Будьте готовы к препятствиям и искушениям
6. Делитесь своим успехом с людьми 
7. Вознаградите себя, когда достигнете определенного рубежа
8. Примите новую привычку как часть своего образа жизни

#ведение@its_my_planner",IMG,https://sun9-57.userapi.com/impg/1uq5OydOhlDowP6ddxhGWt8OlhZUKWB-MefyqA/zypxueldiDY.jpg?size=510x510&quality=95&sign=6b7735e4579732d4555ed61453c62192&c_uniq_tag=YMPTM8KZFespFQeuiu_EMwkLYMWCGwuQ-aQg9uTFVe8&type=album
text,"«Ты никогда не станешь сильнее, если будешь делать только легкие вещи». 

#цитаты@its_my_planner",IMG,https://sun9-21.userapi.com/impg/V6W8TfNaUxjM19r-4jrUdI1-XDXkcDcAnntGrA/K6Xn1YFViHc.jpg?size=510x765&quality=95&sign=14d89a1e536a0ee177391f5a50d4abf2&c_uniq_tag=WY140BZGNGxvK2xZ_VXaclTW7hjVvV3fUU5U1B4n63A&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-43.userapi.com/impg/r21WFxwL_4D1RI3WuHlPXO_pYbexe20FIKYdiw/-31eqeylUjY.jpg?size=510x900&quality=95&crop=0,0,750,1324&sign=5d5c725cf852d43e5d3a9ddbf9d90c3e&c_uniq_tag=eSl8nizFwguQ196r2MxI8ruOhrGz8mCXyGcvY0fqqsg&type=album"
text,#образец@its_my_planner,IMG,https://sun9-75.userapi.com/impg/Hk_-ABN_GyBTa_XhmygZw--SdC6F7PdQOTkJZQ/uaO4awLx-8o.jpg?size=510x496&quality=95&sign=56844df80ca21026ffb6f8c4eb727147&c_uniq_tag=NzM7EQY6jPd7g3i7yjMnub9wsarmCNzn9L8woHjGqBY&type=album
text,#украшения@its_my_planner,IMG,https://sun9-78.userapi.com/impg/ubCec0xxRxh2kRgmV8x70hiGcoPrXcIdfGYEhA/IWHoqt6t4kI.jpg?size=510x724&quality=95&sign=d706fe0dbbd3c4f07a1ce7e40c96b4c7&c_uniq_tag=VHcbBbpuDw2VgIyxf-2y09k8caK90d6Y7h66MUl8ZqE&type=album
text,#настроение@its_my_planner,IMG,https://sun9-27.userapi.com/impg/Y7QggxghGKyLU2mRhAXeN3TISoapQry_tuRG5Q/O4JP2QJtpwo.jpg?size=510x668&quality=95&sign=79e81bc084413a3e19db39c5c786a5c1&c_uniq_tag=ePulvViX5cY7hmysYjFm1U-CI1IMKAcCTzdS6QsBBrY&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-72.userapi.com/impg/FrzbnvAms041IT2gz0QDP5swTdN_FHg8svNkVg/qKDlzoD7Ops.jpg?size=563x661&quality=96&sign=4165da6575ac09fc47c54273be7a5636&c_uniq_tag=rhsq9yMHmqPpFPmbEWKxStATzvTd90BsMPLPcesuzFA&type=album
text,"☀️ Утренние ритуалы для отличного дня: 

1. Просыпайтесь без телефона 
2. Застелите постель 
3. Впустите в комнату солнечный свет 
4. Ведите дневник 
5. Разомнитесь 
6. Пейте теплую воду с лимоном 
7. Примите душ и почувствуйте себя наилучшим образом 
8. Запишите свой список дел на бумаге 
9. Запишите одну достижимую цель 
10. Улыбайтесь, вы готовы к новому дню

#ведение@its_my_planner",IMG,https://sun9-22.userapi.com/impg/YFe83oHZGAtFSTcsrvGA3o-WW8VUQT9qDlOEkg/1F0YlorBQ9s.jpg?size=510x510&quality=95&sign=56deaa42ba3e25f5815fbd3265188287&c_uniq_tag=8JXohoPYQ8-xa8aQ3cqONvZAIL7xxn1qlaWYSCUCKJA&type=album
text,#украшения@its_my_planner,IMG,https://sun9-10.userapi.com/impg/lYagPEbdx87R-wvRuUP_ngCJ0MY2h333jm-a8Q/NtnJ3QXVouI.jpg?size=510x765&quality=95&sign=99a7a826ea714b9459b557b45f3b5446&c_uniq_tag=vRy63L1FTU6DAFGJbGExRDWx-yfLm8B-zkAgmHmtLN8&type=album
text,#настроение@its_my_planner,IMG,https://sun9-29.userapi.com/impg/rAEdC0_WOQaDufZBLkHwcMpGEENW98eDBDd0tg/iGkYqRkevx8.jpg?size=510x637&quality=95&sign=e8367c9ec1825c08e698c3fdc2faa338&c_uniq_tag=rE9s8wTYR0EHwCL7VnyF710xyI4H_Zt0hR2hxgP5XPk&type=album
text,"«Даже когда мы не можем контролировать ситуацию вокруг нас, мы всегда можем выбрать, куда направить свое внимание». 

#цитаты@its_my_planner",IMG,https://sun9-2.userapi.com/impg/HE9XRXFitKjZLBnZfxGFvCKuzHBlj6M33VplJg/gSlYDswb5vM.jpg?size=510x637&quality=95&sign=096ca3e4f96a48136b3535ab53e90328&c_uniq_tag=RLNAkpMj8Xs7MxTgCbTxoV1aV7RtY2ilISfdAPxlhNs&type=album
text,#заставки@its_my_planner,IMG,https://sun9-75.userapi.com/impg/3mFWxwAC2fJXq4mLgDGL76uEcYM9BUb9VxXYvg/oJZH2cl9_Ac.jpg?size=510x808&quality=95&sign=73fd7340b6e49964eeea384d04334bee&c_uniq_tag=iIU855pQY2I0ZwphDZifcaS1gd3cicI-jbRDEEesYrg&type=album
text,#настроение@its_my_planner,IMG,"https://sun9-30.userapi.com/impg/wziTei1rnyEs2xvhKoEehyJpra1SNb9a7IfoMQ/mxFQV4t2oPQ.jpg?size=510x900&quality=95&crop=0,0,675,1191&sign=c2eb9caf34e297a2b4760327b804d64b&c_uniq_tag=g_F8j6-6ps9NOb6LL2Y_FW9oTde1-TAGcA4cghL27oM&type=album"
text,#образец@its_my_planner,IMG,https://sun9-5.userapi.com/impg/8KDLqcQSZ6AG4_p5Ifna9mSOGBJ_owfQmgMrAQ/vNuA4WeKUuU.jpg?size=510x510&quality=95&sign=2cacfe1d5dd8ef67567a282bc9ed0f79&c_uniq_tag=_FxkyJ7pLwpO6HWwKOSs3jEnNxsdc7vifuqEUfU0iGQ&type=album
text,"10 ежедневных привычек для здорового образа жизни: 
 
🪷 6-8 часов сна
🪷 15 минут ведения дневника 
🪷 10-15 минут медитации 
🪷 15 минут занятий йогой или лёгкой растяжкой
🪷 30 минут физической активности 
🪷 20 минут чтения
 🪷 6-8 стаканов воды 
🪷 30 минут на солнце или свежем воздухе 
🪷 подумайте о 3 вещах, за которые вы благодарны 
🪷 ешьте 5 фруктов или овощей в день
🪷 проведите время с близкими людьми 

#ведение@its_my_planner",IMG,https://sun9-37.userapi.com/impg/4mK8fNXgs8xgVSB92J1Dj_AB6vGwhfjocTcjfQ/sTBJTsDaQA8.jpg?size=510x510&quality=95&sign=c93c896269aab664144724e04c3375ee&c_uniq_tag=K-YygldnRM6Ftn4Rp0ZU_TPdPNHPM0fW4gp7qx26FCc&type=album
text,#украшения@its_my_planner,IMG,https://sun9-60.userapi.com/impg/bKFPf9WwCdfWcyLfmzCRG7TW13BURWHPtDAonQ/kZh7P2TBZ6Q.jpg?size=510x715&quality=95&sign=d1ef4e0bad3c352a3c01ff4266ab2a39&c_uniq_tag=IisYUxLeylPO1_55vRx3VX0RRn4XHIMAdgrA4SWocPw&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-75.userapi.com/impg/knwzKNKmxy26fYLqkb55xDe8RX6YNi1bcO2Zww/284cMOYCvNE.jpg?size=564x846&quality=96&sign=e4fe61d539da42844be867a69ef35ce6&c_uniq_tag=1Nzr9K-KjgO0uEcSKbpvtn60L4YycoChGyxggsz_duI&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-8.userapi.com/impg/hLvGcBPHMXOE1TFv8NwzMJBmJ7oglcRjfRxGfg/GkgM0oQ7p5M.jpg?size=564x564&quality=96&sign=f50c5ccc87343023867a3b36a6989df4&c_uniq_tag=73xMdtzX0cKFVavNrGbtfTUhcIn69BK1WB05aLw5SB0&type=album
text,#образец@its_my_planner,IMG,https://sun9-42.userapi.com/impg/l6fkuo8zJuXD15HkWal2zY4FLFIPQk31fT7Jig/9ztiEX_rctE.jpg?size=510x496&quality=95&sign=e4f6e62da37403c48ebb170c8384ce3d&c_uniq_tag=UTg0ZgTkvmUjq4VMTYlOQQVnT3ghMhv16RoQlXBx8SA&type=album
text,#заставки@its_my_planner,IMG,https://sun9-68.userapi.com/impg/KYCKJu4z3oFChXUFbiMAwFo8dV1wzDGpR3o3VQ/iE9g7g024EQ.jpg?size=564x1002&quality=96&sign=376dfb6556140b56a7ea283dce46a5d5&c_uniq_tag=UDasvfS2chWeVOoBW-SUOkl1gI_n8yCWgNY1pQF1qKs&type=album
text,#образец@its_my_planner,IMG,https://sun9-5.userapi.com/impg/F_6POlTjgEy1297dRu6AcNfJMtKWt6s1Kp9asQ/l6eqYtcvYoA.jpg?size=510x509&quality=95&sign=f85795edab353285cdc4ae43f103832c&c_uniq_tag=vP7C0tKFxgfPWY3_qBSh3aRSlGYuQ2Zutlyfzwi3U8w&type=album
text,"Оформление ежедневника на апрель 🍃

#видео@its_my_planner",IMG,https://sun9-5.userapi.com/impg/F_6POlTjgEy1297dRu6AcNfJMtKWt6s1Kp9asQ/l6eqYtcvYoA.jpg?size=510x509&quality=95&sign=f85795edab353285cdc4ae43f103832c&c_uniq_tag=vP7C0tKFxgfPWY3_qBSh3aRSlGYuQ2Zutlyfzwi3U8w&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-18.userapi.com/impg/ArJNdJ775p882T7iOTGlZ25dJZGBNeBS16Zykg/gdsdkOogLYc.jpg?size=510x613&quality=95&sign=f4a34966107a0f4db8810a0f10bb36ab&c_uniq_tag=63dNOJnac5Z0S0FeaJyimduQc52KvZQEx6el0Wn2RhQ&type=album
text,#настроение@its_my_planner,IMG,https://sun9-29.userapi.com/impg/hELsbWHPBcTdpI_Uyi2Cqis3nBqCL_Cxmi1ALw/ZMb0s91z5Sw.jpg?size=510x680&quality=95&sign=9cb22733b5dbb78260f903ec2b803c8a&c_uniq_tag=8XPL22YlFHOIuWUL3hjhMk4j1tEc7jOKI78EMezH7p4&type=album
text,#украшения@its_my_planner,IMG,https://sun9-60.userapi.com/impg/HQfK8VUbnd7iRFim7B8zPojPMVudNE2eJR4-aA/IAgR7cTMvNI.jpg?size=564x912&quality=96&sign=7085de61c5377a3338aa2b4921cb3ab7&c_uniq_tag=97cHGHY8YHnjagbYhUn3Xd2n43yFwOCyYErTLmXDD2I&type=album
text,"«Иногда нам нужно сделать один шаг назад, чтобы сделать два шага вперед». 

#цитаты@its_my_planner",IMG,https://sun9-78.userapi.com/impg/Eu31tGej9HNSCRl6ao3f9j_PQJrK6RSDuyHUEQ/T3-sIb632lo.jpg?size=493x697&quality=95&sign=30fdd4a3eb4955d164f142bd6c39116a&c_uniq_tag=9_mVWBvSpEfHCRMHS0QrPFv4B448STzxfqSLqhiGZQo&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-37.userapi.com/impg/-B3Gj51JlFdLEEe_7CG5LE6gM8T_C1sZBGZt0Q/ekjNGBPO-i8.jpg?size=510x680&quality=95&sign=f4466b0e370afb1a54ebd759b586bf6b&c_uniq_tag=3mE5fyZolrePiPRuiMzbnZuOGXVBTcDz6rRXzUaw4hc&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-22.userapi.com/impg/9LwqTj8IEZCsj3LzZ9Ag8Idt293oIha4LZc24g/gvXWy3Lpz-Y.jpg?size=510x900&quality=95&crop=0,0,750,1324&sign=655ac7f5d2343df0afb7bfd598e5a23d&c_uniq_tag=ZnLjvCg79CQZ65UXyg1kD12OCmgvi_19eLJ6laUUp7w&type=album"
text,#образец@its_my_planner,IMG,https://sun9-26.userapi.com/impg/HFSnyNue0MA7oY4SALC-m8gLlLxkkSD5WivxSw/Ey5Sg50lCfA.jpg?size=510x637&quality=95&sign=472e31d9dc0cec668923407d1b50b711&c_uniq_tag=BV7eaETMGgAQpJgniRPwkBdu28iAlUvisxq7__XEDdg&type=album
text,"«Я – не то, что со мной случилось, я – то, чем я решил стать». 

Карл Густав Юнг

#цитаты@its_my_planner",IMG,https://sun9-5.userapi.com/impg/_6R0fUEzbrqTuSZ-6GQ6DC-z0X0I7j0xwyYhrQ/W9lU4nLJZ5M.jpg?size=510x900&quality=95&sign=7f5d5a40f448b9f6dde174af8436880f&c_uniq_tag=z55WCrYb5pdXbkTbsvhhIX6HDfYS1F0DwcfEzhEB-B8&type=album
text,#настроение@its_my_planner,IMG,"https://sun9-54.userapi.com/impg/pCqdtOYLtAXiPehpvQsW4c0t-bVIkCC0JYkKjQ/wXuHnXjK1wY.jpg?size=510x900&quality=95&crop=0,0,736,1299&sign=1b7e6b7e195079b881b4474df51196b7&c_uniq_tag=BHcIrrUveKQLty0sOYIrm8Yp2eH0KO09QRVEMr-Zd90&type=album"
text,"7 преимуществ ведения дневника:

1. Ведение дневника помогает очистить разум. Ежедневное фиксирование своих мыслей и чувств помогает справиться со своими эмоциями и снизить уровень тревожности. 

2. Это отличный способ отслеживать прогресс. Просмотрев свои записи в дневнике, можно увидеть, как далеко вы продвинулись, и определить области, в которых все еще нужно совершенствоваться.

3. Ведение дневника повышает творческий потенциал. Запись идей и источников вдохновения помогает генерировать новые идеи и мыслить более творчески.

4. Это форма саморефлексии. Ведение дневника поможет стать более самосознательным и понять свое собственное поведение и модели мышления.

5. Ведение дневника — мощный инструмент для постановки целей. Записывая свои цели и отслеживая свой прогресс, вы сможете достичь большего, чем когда-либо считали возможным.

6. Это отличное средство для снятия стресса. Запись проблем и тревог поможет снять напряжение и найти решения своих проблем.

7. Ведение дневника — это форма заботы о себе. Каждый день находить время для размышлений о своей жизни и выражения мыслей и чувств улучшает общее самочувствие.

#ведение@its_my_planner",IMG,https://sun9-45.userapi.com/impg/BdRJHjgYF2qbE1iKGHeYBFjfDWsOpqWP7pn7dg/4F9A9LTGI5s.jpg?size=510x510&quality=95&sign=dd74c2c4e6b8a0de8a4a39027f7481dd&c_uniq_tag=4nQ5By08lhQekE1pAe63xo2kInkpzTp39esw-AxN3Mo&type=album
text,#настроение@its_my_planner,IMG,https://sun9-77.userapi.com/impg/tzcAVKhwFFdS5suO1VyUB4mNaFzh-4hSNy-PhQ/LgsgATMwtz8.jpg?size=510x510&quality=95&sign=21ef758d2d532a3d5acb761f586d2b70&c_uniq_tag=2Wm2Na1D2VtdN9BE1jc6HyUfu14N2rmtKRyBVzftfEU&type=album
text,#украшения@its_my_planner,IMG,https://sun9-72.userapi.com/impg/L-DVVe3WyFFqMSbiGiM3ApnE0X142FjayoGN3w/ovLNx8g2umM.jpg?size=1280x1280&quality=96&sign=c84f74c3c3365b2885de3f68bc3d66d9&c_uniq_tag=RJgmxP4vh5tjtmvu0FWsaniJpUG-4yJb-MqBniqBfgU&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-1.userapi.com/impg/v_gTP69JCP3cx5kIPJ7zhR0nPo8kss4k1X3YCA/NX63i4YRnzs.jpg?size=510x500&quality=95&sign=bca03c2a119ce76145358427af601d05&c_uniq_tag=Sutznw8qFOa_bzKkn7SNHq14DnemoXuMS9hmr0bU6BE&type=album
text,#ведение@its_my_planner,IMG,https://sun9-1.userapi.com/impg/v_gTP69JCP3cx5kIPJ7zhR0nPo8kss4k1X3YCA/NX63i4YRnzs.jpg?size=510x500&quality=95&sign=bca03c2a119ce76145358427af601d05&c_uniq_tag=Sutznw8qFOa_bzKkn7SNHq14DnemoXuMS9hmr0bU6BE&type=album
text,#настроение@its_my_planner,IMG,https://sun9-62.userapi.com/impg/6Ssdhe_duhkVFNh4c4lOC9v1Dg5T-UaGMbtraQ/pUaXvt2mhFw.jpg?size=510x510&quality=95&sign=ffc6d6b2e5b39929c227ab1436b751b9&c_uniq_tag=Hz-_J25QR0irjDxQDZ86XUbYOOEZXOQJ_V5iwyX0fWo&type=album
text,"«Смелость — это не что иное, как сделать на один шаг больше, чем, по вашему мнению, вы можете».

#цитаты@its_my_planner",IMG,https://sun9-56.userapi.com/impg/ugTKXPA-PNaVL7erPkf-Z-qw5Wsk1wgbYxT4Og/FkZ2VFJZ6yU.jpg?size=510x637&quality=95&sign=8f31234abe72006d8769db984256b26c&c_uniq_tag=q-vWpr6Gct8szTp2cfwPyT3hFZXsjRQof3hi6z_kAgA&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-67.userapi.com/impg/jSquQBipyp5Eul_ydgJk0grvv7jigNLZFqkFnQ/QXT18p39wLc.jpg?size=510x680&quality=95&sign=f4d29952c287fca5532c360f12248d02&c_uniq_tag=dclTfovRZDhhrpIH4hjNF6sso3CYwp9sWeBOEuPSwHQ&type=album
text,#образец@its_my_planner,IMG,https://sun9-56.userapi.com/impg/V2H_cccIwIqWapqAIxa-sEC7M5kbiRJzdHA_mA/R--cqDkmt6w.jpg?size=510x508&quality=95&sign=4c6c849b66c4db7d34d23621384cce70&c_uniq_tag=_yHxvlk1Ff4mQZlA71gudg85zyS4fPljKMVoAeS5RSw&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-61.userapi.com/impg/GmVOqt0GhEGyt_2_2XQzAvnq9WWGLTk1IAZdVA/Gt3lOp6D0ZE.jpg?size=510x900&quality=95&crop=0,0,750,1324&sign=3d691cac256628a2c11b6957c47abff3&c_uniq_tag=tWmFYlUSk2Lh8EN__kdHIKncB847rXRerbtUxT_XnWU&type=album"
text,"Поставьте цели.
Действуйте с намерением.
Задавайтесь вопросом, кто вы.
Позвольте людям бросить вызов вашим убеждениям.
И никогда не оставайтесь в застое слишком долго.

Если вы не стремитесь к своему идеальному будущему, вы стремитесь к чьему-то другому.

#ведение@its_my_planner",IMG,https://sun9-5.userapi.com/impg/b1OK2p3rvL7oFPLwlXb6c73Vtp4Ukvt8f_K9LA/MzIrN-zgPSc.jpg?size=510x510&quality=95&sign=14924cc485a9e29ce3c74ffd8ffca318&c_uniq_tag=6_IL8vfk27aKKhFrQVnGenky4xnGlbQamuFFb8vNvLc&type=album
text,#украшения@its_my_planner,IMG,https://sun9-55.userapi.com/impg/0dBcZc8XrnHBZ9VqbYGBmaQQRozeNXZtbp2nyg/5BVeUQo0sWs.jpg?size=1280x1280&quality=96&sign=532f40f856c9e4ff53e3dbd96240db97&c_uniq_tag=h4Edw7f-NzHtKuMFLIEZUqki-hm7gqSUOL-EUtwvQEE&type=album
text,#настроение@its_my_planner,IMG,https://sun9-73.userapi.com/impg/M4vGh3lTqVIah0hck0ixkYWMcJClAoCybUouWQ/-5bSa6yrMng.jpg?size=510x765&quality=95&sign=09af40dabb39e5c9532f598cdbc2d3f0&c_uniq_tag=YSjoKJLWWTxHm7tfJCj_AZFNWKBKnwrKgI_x3QQqw2s&type=album
text,"«Есть только один способ избежать критики – ничего не делать, ничего не говорить и быть никем». 

Аристотель

#цитаты@its_my_planner",IMG,https://sun9-65.userapi.com/impg/YcGZb7RAmYKE7ayrcEdYP4iAx_bI4-0bZm36ug/9ovruy8oQr4.jpg?size=510x462&quality=95&sign=b58692e28853662132d402bffaac586c&c_uniq_tag=PXwWiHS41rmTwJRyxmrzYHkZdYWKW8P9m_o_UbQoo1g&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-39.userapi.com/impg/H-LNySQpwEW-rvV3qKYGtM_wnL0j8K4nhKfStg/ij437N5V4jM.jpg?size=510x503&quality=95&sign=7c4c6e6d6c7266e015d30b06b039abc6&c_uniq_tag=VD4968jBPKPzCcZjpIJzHINog3Q-rSFUdRU0VrhQ7tM&type=album
text,"Маленькие радости в повседневной жизни:

🍀 послушать любимые песни 
🍀 ведение дневника утром
🍀 запах чистого постельного белья 
🍀 сделать чай и почитать книгу 
🍀 сделать вкусный красивый завтрак 
🍀 полить растения 

#ведение@its_my_planner",IMG,https://sun9-22.userapi.com/impg/YFe83oHZGAtFSTcsrvGA3o-WW8VUQT9qDlOEkg/1F0YlorBQ9s.jpg?size=510x510&quality=95&sign=56deaa42ba3e25f5815fbd3265188287&c_uniq_tag=8JXohoPYQ8-xa8aQ3cqONvZAIL7xxn1qlaWYSCUCKJA&type=album
text,#настроение@its_my_planner,IMG,https://sun9-70.userapi.com/impg/0ch51RZe_G0Jqky7RCTjczfD-O-bOYWzWCA7pw/IUPDrdIgqCo.jpg?size=510x765&quality=95&sign=f86abe58a6b4bf9d5497ab86f974f203&c_uniq_tag=gESR6Anp_F2ivWfzdGi463FiIyDnxiizQD40cFYKLQM&type=album
text,#ведение@its_my_planner,IMG,https://sun9-70.userapi.com/impg/0ch51RZe_G0Jqky7RCTjczfD-O-bOYWzWCA7pw/IUPDrdIgqCo.jpg?size=510x765&quality=95&sign=f86abe58a6b4bf9d5497ab86f974f203&c_uniq_tag=gESR6Anp_F2ivWfzdGi463FiIyDnxiizQD40cFYKLQM&type=album
text,#образец@its_my_planner,IMG,https://sun9-34.userapi.com/impg/ROCpBpRHY78zC644EkkOHfWkLGRBDlnSR_nDoQ/UeCeBwtCz88.jpg?size=510x637&quality=95&sign=4412bed695962672db7f28e76de7123c&c_uniq_tag=-w5oNBQ46CbuEte7SoARC9He7wRO9OgK8h5LOI1wL2M&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-67.userapi.com/impg/aYYqc_GRoLW3d5437kIGJaR27_AFD2u-Uja_rQ/A4hGyHGrdTM.jpg?size=510x639&quality=95&sign=a96665ab71e9732a1a765ebecfb19b22&c_uniq_tag=0G8-7rZ9Xk8B8GfE3xNlYY1C8XA6WMYM48wtXXZKmf8&type=album
text,"«Вы можете начать только с того места, где вы сейчас находитесь. Просто примите то, где вы находитесь сейчас, и сделайте этот шаг». 

#цитаты@its_my_planner",IMG,https://sun9-57.userapi.com/impg/4swaK02CkMljEIFjYMa90Wzw5ZdZquttMVkoNA/ud-5c3iR_ws.jpg?size=510x503&quality=95&sign=f9baca908105554dd4a8808c43aec468&c_uniq_tag=gZ6p-GHia20kS_Xe0ug05zYzR3IoSYi7mLdQvN5R3gk&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-46.userapi.com/impg/QgnmWwkjBgbBWU2sfuk1HUXNuvv9m62kx4HEQA/rxRm2R7HGfs.jpg?size=510x900&quality=95&crop=0,0,750,1324&sign=f7d2e3177dc54faa3e17cf2ce12b125c&c_uniq_tag=sMGN_TAsW5iaKN8UmFigOzH6LCSdDeumRezeSaHa3WA&type=album"
text,#образец@its_my_planner,IMG,https://sun9-80.userapi.com/impg/3tIRVUY4NwSTrUMEkTtnapd9NndqbF0M8V_NHQ/VhC5540VNik.jpg?size=510x510&quality=95&sign=6981416ab59a4fdd6444ae50df12ecf4&c_uniq_tag=5X8JWcL7qn3E4pz_U2e9pbDlirTM3f6ptn8akBWc_2A&type=album
text,"Ты не должна чувствовать вину: 

💓 за желание побыть наедине с собой
💓 за потребность себя баловать 
💓 за несогласие с популярным мнением
💓 за то сколько и как часты ты ешь 
💓 за свои эмоции и чувства 
💓 за плохое самочувствие 

#ведение@its_my_planner",IMG,https://sun9-12.userapi.com/impg/lWjmyckvc6Zf4z0Ofv6tPPWHWVIR_Psg2-nJHQ/0J6KQcXQUDw.jpg?size=510x510&quality=95&sign=f7ed58cb325d2788fb64a644eb5c69cb&c_uniq_tag=qZ6NbyDLeoralu1AGbGjQu1PRT_KMj0tMiAyAeAeuPc&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-55.userapi.com/impg/Br4b6IYGpjcgaUU8BsRaTzR9jaaJbJtm5OduaQ/FG_nSveztVI.jpg?size=510x500&quality=95&sign=c15ada036186459734fcdf756d9260a0&c_uniq_tag=qOafdQRvpleBXq0y7xb6S8OF3MvtqkbmI3AvU-ZGEHY&type=album
text,"Как выработать привычку за 5 шагов

1. Поставьте перед собой конкретную цель. Не говорите: “Я буду регулярно медитировать”. Скажите: “Я буду медитировать по 15 минут каждый день”. Наличие четкой цели облегчает наблюдение за вашим прогрессом.

2. Создайте подробный план, основанный на подсказках, вроде “Каждый день после работы я буду тратить 30 минут на изучение испанского в своем офисе”.

3. Сделайте так, чтобы повторять действие было весело. Если вы хотите добавить в жизнь больше физической активности, это может означать посещение занятий по зумбе с другом или обучение скалолазанию.

4. Рассмотрите разные варианты выполнения действия. Например, если вы пытаетесь выработать привычку осознанности, вашим первым планом будет медитация в 8 утра. Но вам также следует поэкспериментировать с другими способами выполнения работы. Попробуйте совместить занятия в полдень и, возможно, медитацию в 5 часов вечера.

5. Найдите правильный вид социальной поддержки. Хотите начать регулярно бегать? Вероятно, вам лучше присоединиться к известному беговому клубу, чем просить нескольких друзей, которые еще не привыкли бегать трусцой, привести себя в форму вместе с вами.

#ведение@its_my_planner",IMG,https://sun9-17.userapi.com/impg/vf-t6T5JxURBwIXz4f-gQxgVkkfXLvWi-P8T-w/hT5IwqlOYgw.jpg?size=510x510&quality=95&sign=18d6bc6b0b36abea0259233677b161e4&c_uniq_tag=5mr3Jixhr7cPDoYIB4W8qYhcXV9GCm7bpicUZJOkROc&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-78.userapi.com/impg/K1wKiIfgXcAAcEU9hZWJTPZEgoEob5AoQqDJVA/pUoTZsI4nTE.jpg?size=510x900&quality=95&crop=0,0,750,1324&sign=17a4e6a96f8677ed6f7fe33a7c5bfd0a&c_uniq_tag=6WTxEDnBxVPbr4at7whknWQxsgxjRzrHj13jHfhLEj0&type=album"
